time,open,high,low,close,volume
2020-07-16 18:30:00,9141.24,9145.35,9138.28,9144.8,80.516635
2020-07-16 18:35:00,9144.81,9153.0,9138.42,9152.64,209.72741
2020-07-16 18:40:00,9152.91,9153.0,9138.65,9139.46,208.331992
2020-07-16 18:45:00,9139.49,9147.86,9139.49,9142.93,128.630404
2020-07-16 18:50:00,9142.93,9142.94,9129.21,9129.55,119.261799
2020-07-16 18:55:00,9129.52,9133.31,9123.91,9125.19,102.887532
2020-07-16 19:00:00,9125.19,9129.93,9125.1,9126.23,89.364779
2020-07-16 19:05:00,9126.41,9130.0,9124.46,9128.54,105.053459
2020-07-16 19:10:00,9128.53,9129.1,9123.0,9127.0,100.360424
2020-07-16 19:15:00,9127.02,9127.66,9123.92,9124.0,88.79536
2020-07-16 19:20:00,9123.99,9124.88,9120.27,9121.64,104.233861
2020-07-16 19:25:00,9121.61,9126.15,9121.48,9125.05,60.969587
2020-07-16 19:30:00,9125.4,9131.59,9125.07,9129.2,123.535023
2020-07-16 19:35:00,9129.19,9130.13,9125.2,9128.66,96.23271
2020-07-16 19:40:00,9128.69,9129.0,9123.29,9123.75,84.223763
2020-07-16 19:45:00,9123.75,9128.02,9123.6,9126.78,63.452563
2020-07-16 19:50:00,9126.79,9126.79,9120.33,9124.68,111.19059
2020-07-16 19:55:00,9124.67,9126.34,9124.0,9126.13,51.184676
2020-07-16 20:00:00,9126.13,9133.0,9122.94,9126.16,171.898318
2020-07-16 20:05:00,9126.15,9127.77,9117.39,9122.58,132.205049
2020-07-16 20:10:00,9122.57,9122.58,9112.65,9114.24,66.924602
2020-07-16 20:15:00,9114.24,9119.04,9111.15,9112.48,83.313889
2020-07-16 20:20:00,9112.48,9112.49,9103.94,9110.83,142.982721
2020-07-16 20:25:00,9110.76,9110.76,9100.0,9101.65,192.090699
2020-07-16 20:30:00,9101.64,9108.75,9101.64,9105.65,103.769342
2020-07-16 20:35:00,9105.65,9107.49,9102.99,9105.79,70.468917
2020-07-16 20:40:00,9105.79,9107.76,9103.52,9105.25,71.108717
2020-07-16 20:45:00,9105.0,9105.39,9091.1,9091.15,162.244286
2020-07-16 20:50:00,9091.15,9098.85,9091.15,9097.65,137.740749
2020-07-16 20:55:00,9097.6,9112.01,9097.56,9111.19,132.66464
2020-07-16 21:00:00,9111.22,9115.23,9111.22,9112.9,57.088622
2020-07-16 21:05:00,9112.92,9116.2,9112.31,9115.06,33.700098
2020-07-16 21:10:00,9115.07,9116.14,9112.65,9113.68,81.234743
2020-07-16 21:15:00,9113.67,9114.52,9113.67,9114.43,60.970172
2020-07-16 21:20:00,9114.44,9120.72,9114.43,9116.94,86.635413
2020-07-16 21:25:00,9116.91,9121.5,9115.62,9118.82,84.37679
2020-07-16 21:30:00,9118.83,9121.68,9117.9,9121.68,49.694865
2020-07-16 21:35:00,9121.61,9123.92,9118.93,9120.17,68.912219
2020-07-16 21:40:00,9120.28,9123.54,9120.12,9123.54,54.426379
2020-07-16 21:45:00,9123.33,9127.32,9123.0,9127.32,36.990731
2020-07-16 21:50:00,9127.32,9132.45,9127.28,9130.7,61.92393
